ItemLookupCode Price Quantity
5060107332225 2.3600 0.0
106010000075 2.5300 0.0
5060107332263 2.5500 0.0
5060107334786 1.5200 0.0
5060107334809 1.5200 0.0
5060107335936 4.2700 0.0
5060107336056 1.1400 0.0
5060107332867 5.9400 0.0
5060107335844 5.9400 0.0
5060107333031 1.5200 0.0
5060107339811 1.8500 0.0
5060107339835 1.8500 0.0
5060107337534 1.5200 0.0
5060107338012 1.5200 0.0
5060503500808 1.5200 0.0
5060503501799 1.5200 0.0
5060107333987 2.6600 0.0
5060107338920 2.6600 0.0
5020535014865 2.9400 0.0
630941003572 36.4400 0.0
630941004180 37.5100 0.0
630941004197 37.5100 0.0
3291960006547 7.9900 0.0
3291960001252 8.9900 0.0
3291960006127 4.9900 0.0
3291960001535 8.0300 0.0
3291960001528 4.9300 0.0
3291960001269 11.6500 0.0
43291960013116 15.5600 0.0
43291960015653 11.3400 0.0
3291960011411 7.9900 0.0
3291960001498 5.4900 0.0
3291960001481 11.9900 0.0
3291960001474 7.9900 0.0
3291960011879 2.9900 0.0
3291960011862 2.9900 0.0
3291960015266 11.2600 0.0
3291960013040 7.6800 0.0
3291960002099 4.9900 0.0
3291960008152 2.9900 0.0
3291960008398 6.0500 0.0
3291960016225 8.1100 0.0
3291960002990 6.2200 0.0
3291960006929 16.4600 0.0
3291960002037 3.2500 0.0
3291960015853 3.8000 0.0
3291960015716 12.3500 0.0
3291960014306 22.2600 0.0
3291960005328 4.9900 0.0
3291960015556 4.9600 0.0
3291960009937 4.9900 0.0
5060379650003 .0000 0.0
5060379659792 4.1500 0.0
5060379659808 4.1500 0.0
5060379659686 3.7300 0.0
5060379659495 3.2100 0.0
5060379659532 3.2100 0.0
5060379650379 3.3300 0.0
3291960011749 9.9900 0.0
3760087900309 11.9500 0.0
3291960011732 9.9900 0.0
3291960008701 4.7000 0.0
3291960008688 11.2700 0.0
3291960013446 11.2700 0.0
3291960008640 11.2700 0.0
3291960016454 4.6500 0.0
3291960016492 4.6500 0.0
3291960016508 4.6500 0.0
3291960008664 3.7400 0.0
3291960016126 9.0900 0.0
3291960015198 15.6900 0.0
3291960015204 17.7100 0.0
5391523480000 18.4900 0.0
5391523480017 18.4900 0.0
5391523480024 18.4900 0.0
5391523480031 18.4900 0.0
5391523480079 9.9500 0.0
5391523480086 9.9500 0.0
5391523480338 18.4900 0.0
5391523480345 4.9400 0.0
5391523480444 4.9400 0.0
5391523480451 4.9400 0.0
5391523480475 4.9400 0.0
5391523480482 4.9400 0.0
5391523480628 20.9500 2.0
5391523480642 4.9400 0.0
5391523480666 20.9500 2.0
5391523480673 9.9500 0.0
5391523480680 4.9400 0.0
5391523480901 .0000 0.0
5391523480468 4.9400 0.0
5391523480093 9.9500 0.0
5391523480048 18.4900 0.0
5391523480710 6.9600 0.0
5391523480727 6.9600 0.0
5391523480734 6.9600 0.0
5391523480741 6.9600 0.0
5391523480758 6.9600 0.0
5391523480765 6.9600 0.0
5391523480772 6.9600 0.0
5391523480789 6.9600 0.0
5391523480659 6.0000 0.0
5391523480697 16.0000 0.0
5391523480994 12.5000 0.0
5391523481007 12.5000 0.0
5391523481014 16.0000 0.0
5391523481021 16.0000 0.0
5391523481038 16.0000 0.0
5391523481045 16.0000 0.0
5391523481052 16.0000 0.0
5391523481069 16.0000 0.0
5391523481182 15.7400 0.0
5391523480987 4.9100 0.0
873024001069 15.1000 0.0
873024001052 15.9900 0.0
873024001038 15.9900 0.0
9369999028893 4.3400 0.0
9369999027315 3.8200 0.0
670480310205 16.7300 0.0
670480310335 8.3600 0.0
670480310403 30.9200 0.0
670480310304 32.8300 0.0
5018190017604 7.0500 0.0
5018190017086 6.2400 0.0
5018190017581 5.9800 0.0
5018190017024 5.9800 0.0
5018190017406 26.2500 0.0
5018190017123 6.2400 0.0
5018190006028 3.9900 0.0
5018190010001 2.2045 0.0
5018190017727 5.9200 0.0
5018190017642 6.2400 0.0
5018190017468 5.9200 0.0
5018190017420 22.5600 0.0
5018190017444 22.5600 0.0
5018190017741 5.9200 0.0
745998903024 3.8100 0.0
745998903093 3.8100 0.0
745998903079 3.8100 0.0
745998903123 3.8100 0.0
5018190017831 6.2400 0.0
5018190017857 6.7500 0.0
745998990215 3.8100 0.0
745998903130 3.8100 0.0
745998990147 3.8100 0.0
745998990161 4.0500 0.0
5029220001258 3.9200 0.0
5029220057590 3.5900 0.0
4742987010974 9.6300 0.0
0745125571904 45.0000 0.0
0745125571959 45.0000 0.0
0745125571935 45.0000 0.0
0745125571911 64.9900 0.0
0745125571973 64.9900 0.0
745125571966 10.9800 0.0
745125571942 11.9800 0.0
745125571980 10.9800 0.0
745125571997 41.3500 0.0
764460959291 45.0000 0.0
764460959284 64.9900 0.0
5014653025131 2.4412 0.0
5014653025018 2.5500 0.0
5014653025070 2.6500 0.0
878639001008 13.9900 0.0
878639000087 9.9900 0.0
878639000230 8.9900 0.0
878639000476 9.9900 0.0
641489918884 3.8200 0.0
641489918891 5.6400 0.0
662187842530 8.4700 0.0
641489918907 8.4700 0.0
662187842561 8.4700 0.0
662187842585 4.7500 0.0
662187842592 4.7500 0.0
662187842615 4.7500 0.0
662187842622 4.7500 0.0
783586064252 4.7600 0.0
783586064283 4.7600 0.0
783586064290 4.7600 0.0
7640164292229 3.8000 0.0
708002600562 2.2700 0.0
708002400537 7.7500 0.0
0708002100741 2.0300 0.0
0708002900518 .0000 0.0
7080024205288 7.0400 0.0
0708002400513 7.5500 0.0
708002400599 7.4900 0.0
708002420498 5.3500 0.0
0708002401121 6.6100 0.0
0708002401114 7.2000 0.0
0708002401176 6.6100 0.0
0708002601163 2.3500 0.0
0708002400629 5.7900 0.0
0708002400612 5.7900 0.0
0708002400438 7.3500 0.0
0708002400421 7.8000 0.0
0708002400414 7.8000 0.0
708002600463 2.2700 0.0
5013575111137 2.3500 0.0
708002601668 2.2700 0.0
708002400124 7.6000 0.0
708002400117 7.5500 0.0
5013575111120 2.3900 0.0
0708002600166 1.7900 0.0
0708002400223 7.6000 0.0
0708002400230 7.7000 0.0
708002400292 5.6100 0.0
0708002400216 7.6000 0.0
5013575111182 2.0300 0.0
0708002600265 2.3500 0.0
0708002100543 2.0300 0.0
708002400728 7.0400 0.0
0708002400711 8.5500 0.0
0708002600760 .0000 0.0
708002900525 .0000 0.0
0708002900716 .0000 0.0
708002900228 .0000 0.0
708002900211 .0000 0.0
0708002606076 5.5400 0.0
708002900495 98.3500 0.0
0708002400735 6.6400 0.0
708002205194 5.4500 0.0
708002205293 5.6500 0.0
0708002101168 2.0300 0.0
5013575111113 2.3900 0.0
0708002900419 .0000 0.0
708002900426 .0000 0.0
708002900617 .0000 0.0
708002401626 7.5100 0.0
708002401671 7.6500 0.0
708002301698 5.7200 0.0
708002411618 7.1500 0.0
708002900327 .0000 0.0
708002900310 .0000 0.0
708002410321 7.0400 0.0
708002400377 7.6500 0.0
7080023203926 5.3500 0.0
708002400315 2.2700 0.0
708002600364 2.4900 0.0
708002300363 2.6600 0.0
708002404610 7.5100 0.0
708002404672 7.6500 0.0
708002314667 2.6600 0.0
708002401916 7.5100 0.0
708002401923 7.5100 0.0
708002401954 8.7200 0.0
708002405914 8.1500 0.0
708002405921 7.5100 0.0
708002405976 7.6500 0.0
708002600869 2.2200 0.0
708002405716 7.3500 0.0
708002405723 7.3500 0.0
708002900532 .0000 0.0
708002900372 88.1600 0.0
708002901676 93.2000 0.0
708002900433 88.1600 0.0
708002900235 81.7200 0.0
708002900730 81.7200 0.0
708002400674 7.6600 0.0
708002405778 7.6600 0.0
708002405310 8.2700 0.0
708002405327 8.2700 0.0
708002305795 5.7900 0.0
708002405372 7.1300 0.0
708002406126 7.1300 0.0
708002406119 7.1300 0.0
708002901614 84.7200 0.0
708002901621 84.7200 0.0
708002905773 93.1800 0.0
708002901973 93.1800 0.0
708002301667 2.9900 0.0
708002407710 8.1700 0.0
708002407727 8.1700 0.0
708002407772 8.1700 0.0
708002300400 8.1700 0.0
708002305702 8.1700 0.0
708002306204 8.1700 0.0
5060120285218 1.3900 0.0
708002430510 10.9500 0.0
708002430329 10.9500 0.0
708002435720 10.9500 0.0
708002431616 10.9500 0.0
708002431111 10.9500 0.0
708002430428 10.9500 0.0
0708002317781 11.0600 0.0
708002316289 9.7100 0.0
708002317682 9.7100 0.0
0708002315787 11.0600 0.0
708002800351 11.0600 0.0
708002801679 11.0600 0.0
708002800061 7.0500 0.0
35060740090002 4.9500 0.0
797776150533 2.7300 0.0
797776150557 6.3700 0.0
5391507732106 7.0000 0.0
5029396122757 2.8500 0.0
5029396322775 1.7900 0.0
5029396222341 1.7900 0.0
5029396738767 4.0800 0.0
5029396738569 7.0000 0.0
5029396738576 1.9500 0.0
5029396739078 .0000 0.0
5029396000154 4.5000 0.0
5029396000444 3.2000 0.0
5029396000413 3.2000 0.0
5029396000437 3.2000 0.0
5029396000116 3.2000 0.0
5029396000451 3.2000 0.0
5029396000895 3.4700 0.0
25029396001933 5.4200 0.0
5029396001076 2.3800 0.0
5029396000512 2.2400 0.0
5029396001182 3.5900 0.0
5029396001557 5.1400 0.0
5029396001540 2.2800 0.0
5017837000122 6.2800 0.0
5053250018580 4.3700 0.0
5053250018597 4.3700 0.0
5053250025359 4.3700 0.0
5053250025328 4.3700 0.0
5053250025991 4.3700 0.0
5053250025984 4.3700 0.0
5053250025397 4.3700 0.0
5053250025403 4.3700 0.0
5053250025380 4.3700 0.0
5053250018566 16.5300 0.0
5053250018207 16.5300 0.0
5053250025977 16.5300 0.0
5053250018603 3.9600 0.0
5053250018573 3.9600 0.0
5053250025342 3.9600 0.0
5053250026592 3.9600 0.0
5053250025335 3.9600 0.0
5053250025311 3.9600 0.0
5053250026011 3.9600 0.0
5053250025564 3.9600 0.0
5053250025366 3.9600 0.0
5053250025373 3.9600 0.0
5053250025571 3.9600 0.0
5053250026080 15.0000 0.0
5053250025410 15.0000 0.0
5053250025250 .0000 0.0
5053250025267 9.8400 0.0
5053250026004 .0000 0.0
5053250026073 2.9500 0.0
5053250026059 2.9500 0.0
5053250026608 17.7100 0.0
5053250026615 10.8200 0.0
5053250026066 6.8400 0.0
5053250026646 6.8900 0.0
5053250026622 7.8700 0.0
5391530980081 3.9900 0.0
5391530980043 3.9900 0.0
5391530980067 3.9900 0.0
5391530980166 4.5700 0.0
5391530980180 4.5700 0.0
5391530980210 4.5700 0.0
9417574000113 2.1000 0.0
9417574000083 1.1700 0.0
6410500091868 1.4900 0.0
6410500095668 1.3000 0.0
6410500098393 2.5000 0.0
793618016654 14.5600 0.0
5099801006408 2.7300 0.0
8714685903229 5.0600 0.0
8714685001239 2.1500 0.0
8714685902161 3.9200 0.0
8714685906398 3.6700 0.0
8714685903373 3.5200 0.0
8714685001413 3.3600 0.0
8714685001338 3.6800 0.0
8714685902123 3.9200 0.0
8714685906978 4.7000 0.0
8714685906930 5.6000 0.0
8714685906428 5.2000 0.0
8714685903656 3.1400 0.0
8714685001307 3.7500 0.0
8714685906367 2.8400 0.0
8714685902086 3.8400 0.0
8714685003332 1.2500 0.0
5099682001141 2.1200 0.0
5099682001035 2.8700 0.0
5099682001394 3.3000 0.0
5099682001127 3.0200 0.0
5099682001288 3.4900 0.0
5099682001172 3.0200 0.0
5099682001356 3.3000 0.0
5099682001097 2.8700 0.0
5099682000731 3.6400 0.0
5099682000717 4.1000 0.0
5099682001424 3.4900 0.0
5099682001301 3.4900 0.0
5099682001219 3.4900 0.0
5099682001264 3.4900 0.0
49568063409 4.4500 0.0
49568091358 5.7600 0.0
49568681351 5.7600 0.0
49568470146 9.3600 0.0
80049568162009 6.6500 0.0
49568760346 5.7600 0.0
60049568401357 5.3700 0.0
49568421353 5.7600 0.0
49568600420 6.1200 0.0
49568601304 6.1200 0.0
49568251172 4.5200 0.0
49568291178 4.9100 0.0
49568271170 4.9100 0.0
5391512390662 6.7300 0.0
5391512391850 4.1500 0.0
5391512392246 6.9400 0.0
5391512392420 5.2300 0.0
5391512393878 3.6700 0.0
5391512392710 3.6700 0.0
5391512392673 4.1400 0.0
5391512392666 4.1400 0.0
5391512392765 4.1500 0.0
5391512391867 4.1500 0.0
5391512393311 2.0600 0.0
5391512393335 2.0600 0.0
5391512393304 2.0600 0.0
5391512393328 2.0600 0.0
5015285810898 2.3000 0.0
5015285810904 2.3000 0.0
5015285811468 1.6900 0.0
5015285811451 1.6900 0.0
5015285810799 2.2045 0.0
5015285811697 1.8400 0.0
5015285911793 2.6200 0.0
5015285811567 2.6200 0.0
5015285811673 1.9000 0.0
5015285811680 1.9000 0.0
5015285811666 2.0300 0.0
5015285811727 2.0300 0.0
5015285811710 2.0300 0.0
5015285811703 2.0300 0.0
5015285811734 3.1700 0.0
5015285911984 3.5900 0.0
5015285811857 .0000 0.0
5015285000015 4.4700 0.0
5015285000022 3.0100 0.0
5015285000039 3.0100 0.0
5015285000091 3.8600 0.0
5015285000060 3.8600 0.0
5015285000077 3.2000 0.0
5015285000084 4.6200 0.0
5060308360157 2.1400 0.0
5060308360140 2.1400 0.0
5060308360164 2.1400 0.0
5060308360256 2.1400 0.0
5060308360270 2.1400 0.0
5060308360294 2.1400 0.0
5060308360508 2.2700 0.0
5060308360973 2.5500 0.0
5060308360980 2.5500 0.0
5060308360997 2.5500 0.0
724120115221 3.2800 0.0
5060442410237 2.9400 0.0
5060892900104 3.2100 0.0
5060892900098 3.2100 0.0
5060892900173 3.2100 0.0
700461698265 3.1600 0.0
5060892909824 3.3900 0.0
5060892909817 3.1500 0.0
5060892900203 6.3600 0.0
634114034486 6.9400 0.0
5060892900005 3.3300 0.0
5060892900012 3.3300 0.0
5060892900029 3.3300 0.0
5060892900036 3.3300 0.0
5060892900043 3.3300 0.0
5060892900050 3.3300 0.0
5060892900067 3.3300 0.0
5060892900074 3.3300 0.0
5060892900081 3.3300 0.0
5060892900128 4.0500 0.0
5060892900180 4.0500 0.0
5060892900159 4.0500 0.0
5060892900166 4.0500 0.0
5060892909770 4.9800 0.0
5060892909787 3.2100 0.0
9312331005076 .6500 0.0
6005207001007 4.7500 0.0
6005207000345 4.4200 0.0
36005207000056 5.9600 0.0
6005207000321 .0000 0.0
6005207000222 4.1278 0.0
6005207000314 3.0100 0.0
6005207000215 4.1278 0.0
6005207001618 5.2500 0.0
6005207000529 4.3900 0.0
6005207001175 4.2400 0.0
6005207001298 5.4800 0.0
5010249190245 13.8500 0.0
5010249190146 13.8500 0.0
5010249309654 7.1200 0.0
5010249011656 9.3061 0.0
5010249309630 12.2300 0.0
5010249309784 19.8200 0.0
5390691017919 2.4900 0.0
5390691017964 2.6900 0.0
5390691017995 2.6900 0.0
5060112861765 23.5000 0.0
5060112865909 15.6800 0.0
5060112866197 17.5700 0.0
5055757900139 19.3700 0.0
5060112860270 14.6200 0.0
5060112861758 19.9300 0.0
5055757904366 27.9300 0.0
5060112866142 14.6200 0.0
5060112866128 23.9500 0.0
5055757916673 23.9500 0.0
5060112862694 19.1400 0.0
5060112866166 23.9500 0.0
5060112860003 26.5900 0.0
15055757924095 17.1300 0.0
15055757900419 14.4800 0.0
5055757900429 21.0700 0.0
5060112863226 17.2900 0.0
15055757900396 12.7500 0.0
5060112865787 6.9200 0.0
5060112865138 10.3800 0.0
5060112865534 12.9700 0.0
5060112864797 7.7800 0.0
5060112865664 8.6500 0.0
5060112865671 6.9200 0.0
5055757900146 24.2100 0.0
5060112861734 20.0000 0.0
5060112864834 12.3600 0.0
5055757900092 19.7700 0.0
5060112865237 11.1200 0.0
5060112865176 9.8800 0.0
5060112864827 11.1200 0.0
5055757931935 16.0600 0.0
5060112865367 11.1200 0.0
5055757900467 16.0700 0.0
5055757900320 10.7100 0.0
5055757971498 12.0500 0.0
5055757900191 27.1700 0.0
5055757936480 16.0700 0.0
5055757936473 13.4100 0.0
5055757901303 20.0800 0.0
5055757901310 24.7100 0.0
5055757901419 9.7500 0.0
5055757901389 6.6700 0.0
5055757901488 6.6700 0.0
5060112865893 23.4700 0.0
5055757900580 16.6600 0.0
5055757900627 16.6600 0.0
5055757900528 16.6600 0.0
5055757900795 16.6600 0.0
5055757900535 16.6600 0.0
5055757900634 11.1000 0.0
5060112862649 20.9900 0.0
7898678661806 5.0400 0.0
7898678661028 5.8100 0.0
7898678660731 6.0600 0.0
7898678660724 6.0600 0.0
7898678660700 6.0600 0.0
5060347930021 5.1400 0.0
5055071900013 12.0200 0.0
5055071900006 10.0500 0.0
5060005460495 2.9900 0.0
5060005460112 3.2401 0.0
5060005460501 2.9442 0.0
5060005460631 2.9442 0.0
5060005460648 2.8400 0.0
5060005460587 3.1500 0.0
5060005462031 .0000 0.0
5060005462239 2.4000 0.0
5060005460402 2.5200 0.0
5060005461997 3.3600 0.0
5060005460167 1.4647 0.0
5060005461652 2.1200 0.0
5060005461638 2.1200 0.0
5060005462093 2.4000 0.0
5060005462567 2.7200 0.0
5060005462543 2.5800 0.0
5060005462581 2.7200 0.0
5060005462314 3.1600 0.0
5060005462291 3.1600 0.0
5060005462666 2.6800 0.0
5060005460419 2.7500 0.0
5060480200104 8.5000 0.0
5060480200470 7.5900 0.0
5060480200203 9.7900 0.0
5060480200661 9.7900 0.0
5060480200142 9.7900 0.0
5060480200531 4.2900 0.0
5060480200524 4.2900 0.0
5060480200753 4.2900 0.0
5060480200906 4.2900 0.0
5060480200913 5.3900 0.0
5060480200920 7.9500 0.0
5060480200005 8.5000 0.0
5060480200081 7.7700 0.0
5060480200722 7.7700 0.0
5060480200098 10.0200 0.0
5060480200111 10.0200 0.0
5060480200135 10.8000 0.0
5060480200166 7.7700 0.0
5060480200241 7.7700 0.0
5060480200289 7.7700 0.0
5060480200814 8.3300 0.0
5060480200685 8.8100 0.0
5060480200630 6.0000 0.0
5060480200807 7.7700 0.0
5060480200760 10.0200 0.0
5060480200029 7.9300 0.0
5060480200036 10.2200 0.0
5060480200180 7.9300 0.0
5060480200456 10.2200 0.0
5060480200647 10.2200 0.0
5060480200050 10.2200 0.0
5060480200517 5.5300 0.0
5060480200548 21.3600 0.0
5060480200586 73.6800 0.0
0734027971011 2.0800 0.0
8032891760048 1.7700 0.0
8032891760055 1.6500 0.0
8032891760062 1.7700 0.0
8032891760192 3.5600 0.0
8032891760208 1.9000 0.0
8032891765074 16.1700 0.0
18032891765101 16.1700 0.0
18032891765125 16.1700 0.0
80328917651594 16.1700 0.0
80328917651662 16.1700 0.0
8032891760017 1.7300 0.0
8032891760024 1.7300 0.0
8032891760031 1.7300 0.0
5060084571990 3.3200 0.0
8719992099252 .5200 0.0
6430061142038 24.8700 0.0
6430061142069 24.8700 0.0
7312632005562 35.2700 0.0
7312632005548 35.2700 0.0
5060376620443 4.9900 0.0
96169650 10.9900 0.0
5060376620023 4.6900 0.0
5060376620054 4.6900 0.0
5694230161232 .0000 0.0
5694230161911 .0000 0.0
5694230161614 .0000 0.0
5694230161591 7.2500 0.0
5694230257393 2.6200 0.0
5694230257652 2.6200 0.0
5060076101655 3.1600 0.0
5060076101648 3.1600 0.0
5012869540646 13.8200 0.0
5012869542015 2.8800 0.0
5030755001484 4.4500 0.0
5000477151125 18.5400 0.0
5392000100107 4.0600 0.0
5392000100114 4.0600 0.0
5392000100121 4.0600 0.0
5392000100138 4.0600 0.0
5392000100145 4.2800 0.0
10884912005509 4.6500 0.0
5020934000094 5.1400 0.0
5011835102390 3.5000 0.0
5011835103823 1.4000 0.0
5011835104059 3.6000 0.0
7622210578464 3.2000 0.0
5011835100624 3.9500 0.0
5011835103816 1.2000 0.0
07622210589019 3.1700 0.0
5011835101966 3.6000 0.0
5011835103830 1.0700 0.0
7622210584755 3.2200 0.0
7622210256218 3.2400 0.0
7622210752512 2.8100 0.0
5034511000711 23.3500 0.0
5034511000230 13.4500 0.0
5034511005068 8.7900 0.0
5034511000223 13.4500 0.0
5034511000247 12.1900 0.0
5034511000438 4.4000 0.0
5034511002876 14.5600 0.0
5034511000414 4.4000 0.0
5034511000162 17.6100 0.0
5034511001480 12.5500 0.0
5034511001473 12.7800 0.0
5034511005099 9.7600 0.0
5034511000421 4.4000 0.0
5034511000469 4.6800 0.0
5034511001633 12.7800 0.0
5034511001503 12.7800 0.0
5034511001831 11.0815 0.0
5034511001381 9.4700 0.0
5034511002821 17.4200 0.0
5034511001824 11.0815 0.0
5034511001848 11.0815 0.0
5034511005082 9.7600 0.0
5034511005051 8.7900 0.0
5034511002784 18.3000 0.0
5034511001374 9.4700 0.0
5034511001022 11.8212 0.0
5034511001091 10.3417 0.0
5034511001084 10.3417 0.0
5034511000179 10.8100 0.0
5034511001497 6.9500 0.0
5034511005310 .0000 0.0
5034511001954 9.4200 0.0
5034511000971 .0000 0.0
5034511000766 12.9000 3.0
5034511005228 12.1900 0.0
5034511002098 13.1800 0.0
5034511005006 12.8600 0.0
5034511005280 9.1400 0.0
5034511005044 15.0300 0.0
5034511002104 12.1500 0.0
5034511002128 11.8400 0.0
5034511200357 10.2000 0.0
5034511000117 16.2600 0.0
5034511000186 9.6020 0.0
5034511001794 .0000 0.0
5034511001770 9.9400 0.0
5034511000261 8.1200 0.0
5034511000254 8.1200 0.0
5034511001749 12.1100 0.0
5034511002920 10.5500 0.0
5034511002500 16.7500 0.0
5034511002166 9.0200 0.0
5034511002531 13.4800 0.0
5034511029088 .0000 0.0
5034511001695 .0000 0.0
5034511001589 7.5000 0.0
5034511002296 10.4700 0.0
5034511002302 10.4700 0.0
5034511005419 14.4200 0.0
5034511003750 26.3000 0.0
5034511003736 27.3100 0.0
5034511003705 26.2900 0.0
5034511003767 26.3000 0.0
5034511003859 17.6000 0.0
5034511002432 15.8000 0.0
5034511700116 22.7800 0.0
5034511002470 10.8500 0.0
5034511600300 9.3900 0.0
5034511002807 12.2200 0.0
5034511002722 15.8100 0.0
5034511002746 16.1800 0.0
5034511002715 13.4000 0.0
5034511002753 9.7800 0.0
5034511002760 9.8600 0.0
5034511002814 15.4500 0.0
5034511005976 26.2100 0.0
5034511002517 11.8500 0.0
5034511002791 9.8500 0.0
5034511004177 14.9100 0.0
5034511004184 14.0000 0.0
5034511004146 12.2600 0.0
5034511001664 10.8300 0.0
5034511002852 17.1200 0.0
5034511002463 11.7900 0.0
5034511002494 14.1000 0.0
5034511001343 13.7200 0.0
5391515210325 2.2000 0.0
5391515210011 2.9000 0.0
5391515210158 3.0000 0.0
5391515210783 2.6000 0.0
5391515210851 4.7900 0.0
5391515210745 5.0000 0.0
5292874000063 3.5000 0.0
5292874000070 2.9500 0.0
5292874000155 3.5000 0.0
5292874000254 3.8000 0.0
5292874001121 3.8000 0.0
5292874000032 2.2500 0.0
5292874001299 3.4200 0.0
5292874000940 3.9900 0.0
5908252825080 1.9900 0.0
5908252825097 1.9900 0.0
5908252825059 1.9900 0.0
5908252825066 1.9900 0.0
5908252825073 1.9900 0.0
735850177724 2.6200 0.0
5060069170033 2.9500 0.0
5060003730453 6.0400 0.0
5060003731702 6.2000 0.0
5060003730187 6.7300 0.0
5060003730811 6.7300 0.0
5060003730842 6.7300 0.0
5060003731795 6.2500 0.0
5060003730446 6.2500 0.0
